"","mode","alt","chid","X1.0","X0.1"
"1272",0,"pier",318,-0.629,0.0503
"1273",0,"beach",319,-0.429,0.0678
"1274",0,"boat",319,-0.429,0.0276
"1275",1,"charter",319,-2.929,0.0029
"1276",0,"pier",319,-0.429,0.0503
"1277",0,"beach",320,-0.329,0.0678
"1278",0,"boat",320,-0.329,0.1491
"1279",0,"charter",320,-2.829,0.2421
"1280",1,"pier",320,-0.329,0.0052
"1281",0,"beach",321,-2.632,0.0678
"1282",0,"boat",321,-0.329,0.1643
"1283",1,"charter",321,-3.229,0.0041
"1284",0,"pier",321,-2.632,0.0789
"1285",0,"beach",322,-0.429,0.0678
"1286",0,"boat",322,-0.429,0.2601
"1287",0,"charter",322,-2.929,0.5391
"1288",1,"pier",322,-0.429,0.0503
"1289",0,"beach",323,-0.229,0.0678
"1290",0,"boat",323,-0.229,0.2601
"1291",0,"charter",323,-2.729,0.5391
"1292",1,"pier",323,-0.229,0.0503
"1301",0,"beach",326,-0.829,0.0678
"1302",1,"boat",326,-0.829,0.2601
"1303",0,"charter",326,-3.329,0.5391
"1304",0,"pier",326,-0.829,0.0503
"1305",0,"beach",327,-0.729,0.0678
"1306",1,"boat",327,-0.729,0.2601
"1307",0,"charter",327,-3.229,0.5391
"1308",0,"pier",327,-0.729,0.0503
"1313",0,"beach",329,-0.329,0.0678
"1314",1,"boat",329,-0.329,0.023
"1315",0,"charter",329,-2.829,0.1648
"1316",0,"pier",329,-0.329,0.0503
"1321",0,"beach",331,-2.632,0.0678
"1322",0,"boat",331,-0.329,0.0971
"1323",1,"charter",331,-3.229,0.1648
"1324",0,"pier",331,-2.632,0.0789
"1329",0,"beach",333,-0.629,0.0678
"1330",1,"boat",333,-0.629,0.0276
"1331",0,"charter",333,-3.129,0.0029
"1332",0,"pier",333,-0.629,0.0503
"1333",0,"beach",334,-7.461,0.0678
"1334",0,"boat",334,-1.658,0.0499
"1335",1,"charter",334,-4.558,0.2421
"1336",0,"pier",334,-7.461,0.0025
"1341",0,"beach",336,-0.629,0.0678
"1342",0,"boat",336,-0.629,0.2601
"1343",1,"charter",336,-3.129,0.5391
"1344",0,"pier",336,-0.629,0.0503
"1345",1,"beach",337,-0.229,0.0678
"1346",0,"boat",337,-0.229,0.0276
"1347",0,"charter",337,-2.729,0.0029
"1348",0,"pier",337,-0.229,0.0503
"1349",0,"beach",338,-0.529,0.0678
"1350",0,"boat",338,-0.529,0.0276
"1351",0,"charter",338,-3.029,0.0029
"1352",1,"pier",338,-0.529,0.0503
"1357",0,"beach",340,-0.229,0.0678
"1358",1,"boat",340,-0.229,0.0276
"1359",0,"charter",340,-2.729,0.0029
"1360",0,"pier",340,-0.229,0.0503
"1369",0,"beach",343,-0.929,0.0678
"1370",1,"boat",343,-0.929,0.2601
"1371",0,"charter",343,-3.429,0.5391
"1372",0,"pier",343,-0.929,0.0503
"1377",0,"beach",345,-6.561,0.0678
"1378",1,"boat",345,-23.1822,0.0897
"1379",0,"charter",345,-26.6822,1.0905
"1380",0,"pier",345,-6.561,0.0789
"1381",0,"beach",346,-0.829,0.0678
"1382",1,"boat",346,-0.829,0.0276
"1383",0,"charter",346,-3.329,0.0029
"1384",0,"pier",346,-0.829,0.0503
"1385",0,"beach",347,-13.2132,0.1049
"1386",0,"boat",347,-3.432,0.0613
"1387",1,"charter",347,-5.832,0.3087
"1388",0,"pier",347,-13.2132,0.0079
"1389",0,"beach",348,-2.632,0.0678
"1390",0,"boat",348,-0.329,0.0014
"1391",1,"charter",348,-3.229,0.0029
"1392",0,"pier",348,-2.632,0.0789
"1393",0,"beach",349,-0.729,0.0678
"1394",0,"boat",349,-0.729,0.2601
"1395",1,"charter",349,-3.229,0.5391
"1396",0,"pier",349,-0.729,0.0503
"1401",0,"beach",351,-3.087,0.0678
"1402",1,"boat",351,-3.087,0.2601
"1403",0,"charter",351,-5.587,0.5391
"1404",0,"pier",351,-3.087,0.0503
"1405",0,"beach",352,-1.287,0.0678
"1406",1,"boat",352,-1.287,0.0276
"1407",0,"charter",352,-3.787,0.0029
"1408",0,"pier",352,-1.287,0.0503
"1409",0,"beach",353,-2.187,0.0678
"1410",0,"boat",353,-2.187,0.023
"1411",1,"charter",353,-4.687,0.1648
"1412",0,"pier",353,-2.187,0.0503
"1413",1,"beach",354,-2.4786,0.0678
"1414",0,"boat",354,-2.4786,0.2601
"1415",0,"charter",354,-4.9786,0.5391
"1416",0,"pier",354,-2.4786,0.0503
"1417",0,"beach",355,-2.1386,0.0678
"1418",0,"boat",355,-2.1386,0.1643
"1419",1,"charter",355,-5.0386,0.5391
"1420",0,"pier",355,-2.1386,0.0789
"1421",0,"beach",356,-45.595,0.5333
"1422",0,"boat",356,-4.145,0.0361
"1423",1,"charter",356,-7.645,0.4216
"1424",0,"pier",356,-45.595,0.0069
"1425",0,"beach",357,-1.287,0.0678
"1426",1,"boat",357,-1.287,0.2601
"1427",0,"charter",357,-3.787,0.5391
"1428",0,"pier",357,-1.287,0.0503
"1429",0,"beach",358,-11.9262,0.2537
"1430",0,"boat",358,-23.595,0.0531
"1431",1,"charter",358,-26.095,0.0052
"1432",0,"pier",358,-11.9262,0.1498
"1433",0,"beach",359,-1.587,0.0678
"1434",1,"boat",359,-1.587,0.2601
"1435",0,"charter",359,-4.087,0.5391
"1436",0,"pier",359,-1.587,0.0503
"1441",0,"beach",361,-4.645,0.0678
"1442",0,"boat",361,-2.787,0.1643
"1443",1,"charter",361,-5.687,0.0041
"1444",0,"pier",361,-4.645,0.0789
"1445",1,"beach",362,-0.4122,0.0678
"1446",0,"boat",362,-0.4122,0.2601
"1447",0,"charter",362,-2.9122,0.5391
"1448",0,"pier",362,-0.4122,0.0503
"1449",0,"beach",363,-0.4122,0.0678
"1450",0,"boat",363,-0.4122,0.2601
"1451",0,"charter",363,-2.9122,0.5391
"1452",1,"pier",363,-0.4122,0.0503
"1453",0,"beach",364,-13.0832,0.0678
"1454",1,"boat",364,-13.0832,0.2601
"1455",0,"charter",364,-15.5832,0.5391
"1456",0,"pier",364,-13.0832,0.0503
"1461",0,"beach",366,-4.5402,0.0678
"1462",1,"boat",366,-7.4354,0.0897
"1463",0,"charter",366,-10.9354,1.0905
"1464",0,"pier",366,-4.5402,0.0789
"1469",0,"beach",368,-11.9554,0.1049
"1470",1,"boat",368,-7.3002,0.1574
"1471",0,"charter",368,-9.7002,0.4671
"1472",0,"pier",368,-11.9554,0.0451
"1477",0,"beach",370,-10.6714,0.5333
"1478",0,"boat",370,-3.1602,0.0361
"1479",1,"charter",370,-6.6602,0.4216
"1480",0,"pier",370,-10.6714,0.0069
"1489",0,"beach",373,-39.366,0.5333
"1490",0,"boat",373,-15.4548,0.0156
"1491",1,"charter",373,-18.9548,0.0058
"1492",0,"pier",373,-39.366,0.4522
"1497",0,"beach",375,-2.6832,0.0678
"1498",0,"boat",375,-2.6832,0.1491
"1499",1,"charter",375,-5.1832,0.2421
"1500",0,"pier",375,-2.6832,0.0052
"1501",0,"beach",376,-11.0032,0.0678
"1502",0,"boat",376,-11.0032,0.2601
"1503",1,"charter",376,-13.5032,0.5391
"1504",0,"pier",376,-11.0032,0.0503
"1505",0,"beach",377,-15.1632,0.0678
"1506",1,"boat",377,-23.6196,0.0102
"1507",0,"charter",377,-27.1196,0.0209
"1508",0,"pier",377,-15.1632,0.0789
"1509",0,"beach",378,-51.1596,0.1049
"1510",1,"boat",378,-32.8432,0.0023
"1511",0,"charter",378,-35.2432,0.0046
"1512",0,"pier",378,-51.1596,0.0451
"1513",0,"beach",379,-35.3498,0.5333
"1514",0,"boat",379,-13.0832,0.2413
"1515",1,"charter",379,-16.5832,1.0266
"1516",0,"pier",379,-35.3498,0.4522
"1525",0,"beach",382,-13.299,0.1049
"1526",1,"boat",382,-9.0948,0.0023
"1527",0,"charter",382,-11.4948,0.0046
"1528",0,"pier",382,-13.299,0.0451
"1529",0,"beach",383,-9.0948,0.0678
"1530",0,"boat",383,-13.299,0.0732
"1531",1,"charter",383,-16.249,0.1726
"1532",0,"pier",383,-9.0948,0.0052
"1537",0,"beach",385,-21.6216,0.5333
"1538",0,"boat",385,-8.8374,0.0156
"1539",1,"charter",385,-12.3374,0.0058
"1540",0,"pier",385,-21.6216,0.4522
"1541",0,"beach",386,-31.9302,0.1049
"1542",1,"boat",386,-24.786,0.0613
"1543",0,"charter",386,-27.186,0.3087
"1544",0,"pier",386,-31.9302,0.0079
"1545",0,"beach",387,-29.5422,0.1049
"1546",1,"boat",387,-11.5196,0.1574
"1547",0,"charter",387,-13.9196,0.4671
"1548",0,"pier",387,-29.5422,0.0451
"1549",0,"beach",388,-15.0174,0.0678
"1550",0,"boat",388,-17.0586,0.1643
"1551",0,"charter",388,-19.9586,0.5391
"1552",1,"pier",388,-15.0174,0.0789
"1573",0,"beach",394,-10.8974,0.0678
"1574",0,"boat",394,-12.3786,0.1643
"1575",0,"charter",394,-15.2786,0.5391
"1576",1,"pier",394,-10.8974,0.0789
"1589",0,"beach",398,-10.6596,0.2537
"1590",0,"boat",398,-16.8448,0.6817
"1591",1,"charter",398,-19.3448,2.3014
"1592",0,"pier",398,-10.6596,0.1498
"1601",0,"beach",401,-17.1396,0.2537
"1602",1,"boat",401,-27.0848,0.0531
"1603",0,"charter",401,-29.5848,0.0052
"1604",0,"pier",401,-17.1396,0.1498
"1605",0,"beach",402,-10.7916,0.0678
"1606",0,"boat",402,-13.8598,0.0559
"1607",1,"charter",402,-17.3598,0.6456
"1608",0,"pier",402,-10.7916,0.0789
"1609",0,"beach",403,-11.5736,0.1049
"1610",1,"boat",403,-7.9254,0.0023
"1611",0,"charter",403,-10.3254,0.0046
"1612",0,"pier",403,-11.5736,0.0451
"1613",0,"beach",404,-26.6696,0.5333
"1614",0,"boat",404,-7.9254,0.0361
"1615",1,"charter",404,-11.4254,0.4216
"1616",0,"pier",404,-26.6696,0.0069
"1617",0,"beach",405,-8.6658,0.1049
"1618",1,"boat",405,-3.7752,0.0023
"1619",0,"charter",405,-6.1752,0.0046
"1620",0,"pier",405,-8.6658,0.0451
"1625",0,"beach",407,-8.6658,0.1049
"1626",1,"boat",407,-3.7752,0.0023
"1627",0,"charter",407,-6.1752,0.0046
"1628",0,"pier",407,-8.6658,0.0451
"1653",0,"beach",414,-17.2458,0.5333
"1654",1,"boat",414,-4.8906,0.2413
"1655",0,"charter",414,-8.3906,1.0266
"1656",0,"pier",414,-17.2458,0.4522
"1665",0,"beach",417,-3.4874,0.0678
"1666",0,"boat",417,-3.4874,0.1643
"1667",0,"charter",417,-6.3874,0.5391
"1668",1,"pier",417,-3.4874,0.0789
"1677",0,"beach",420,-26.1326,0.5333
"1678",0,"boat",420,-5.6074,0.0156
"1679",1,"charter",420,-9.1074,0.0058
"1680",0,"pier",420,-26.1326,0.4522
"1693",0,"beach",424,-19.1334,0.5333
"1694",0,"boat",424,-6.435,0.2413
"1695",1,"charter",424,-9.935,1.0266
"1696",0,"pier",424,-19.1334,0.4522
"1701",0,"beach",426,-19.1334,0.5333
"1702",0,"boat",426,-6.435,0.0361
"1703",1,"charter",426,-9.935,0.4216
"1704",0,"pier",426,-19.1334,0.0069
"1709",0,"beach",428,-19.1334,0.5333
"1710",1,"boat",428,-6.435,0.0361
"1711",0,"charter",428,-9.935,0.4216
"1712",0,"pier",428,-19.1334,0.0069
"1721",0,"beach",431,-14.6734,0.5333
"1722",0,"boat",431,-4.935,0.0361
"1723",1,"charter",431,-8.435,0.4216
"1724",0,"pier",431,-14.6734,0.0069
"1725",0,"beach",432,-23.5934,0.5333
"1726",0,"boat",432,-7.935,0.0361
"1727",1,"charter",432,-11.435,0.4216
"1728",0,"pier",432,-23.5934,0.0069
"1729",0,"beach",433,-3.435,0.0678
"1730",0,"boat",433,-3.8014,0.1643
"1731",0,"charter",433,-6.7014,0.5391
"1732",1,"pier",433,-3.435,0.0789
"1737",0,"beach",435,-2.0152,0.0678
"1738",0,"boat",435,-2.0152,0.1643
"1739",0,"charter",435,-4.9152,0.5391
"1740",1,"pier",435,-2.0152,0.0789
"1749",0,"beach",438,-32.2218,0.5333
"1750",0,"boat",438,-9.477,0.1665
"1751",1,"charter",438,-12.977,0.3975
"1752",0,"pier",438,-32.2218,0.4522
"1757",0,"beach",440,-48.9804,0.5333
"1758",0,"boat",440,-5.9682,0.2413
"1759",1,"charter",440,-9.4682,1.0266
"1760",0,"pier",440,-48.9804,0.4522
"1761",0,"beach",441,-7.5012,0.1049
"1762",0,"boat",441,-1.9082,0.0613
"1763",1,"charter",441,-4.3082,0.3087
"1764",0,"pier",441,-7.5012,0.0079
"1769",0,"beach",443,-3.6482,0.0678
"1770",0,"boat",443,-3.6482,0.2601
"1771",1,"charter",443,-6.1482,0.5391
"1772",0,"pier",443,-3.6482,0.0503
"1773",0,"beach",444,-1.3282,0.0678
"1774",0,"boat",444,-1.3282,0.1643
"1775",0,"charter",444,-4.2282,0.5391
"1776",1,"pier",444,-1.3282,0.0789
"1785",0,"beach",447,-57.8048,0.5333
"1786",0,"boat",447,-30.0314,0.2413
"1787",1,"charter",447,-33.5314,1.0266
"1788",0,"pier",447,-57.8048,0.4522
"1793",0,"beach",449,-19.734,0.5333
"1794",0,"boat",449,-4.29,0.0361
"1795",1,"charter",449,-7.79,0.4216
"1796",0,"pier",449,-19.734,0.0069
"1797",0,"beach",450,-23.3818,0.5333
"1798",1,"boat",450,-6.877,0.0156
"1799",0,"charter",450,-10.377,0.0058
"1800",0,"pier",450,-23.3818,0.4522
"1801",0,"beach",451,-13.377,0.0678
"1802",0,"boat",451,-13.377,0.1491
"1803",1,"charter",451,-15.877,0.2421
"1804",0,"pier",451,-13.377,0.0052
"1817",0,"beach",455,-4.7174,0.1049
"1818",0,"boat",455,-3.435,0.0613
"1819",1,"charter",455,-5.835,0.3087
"1820",0,"pier",455,-4.7174,0.0079
"1829",0,"beach",458,-25.3174,0.1049
"1830",0,"boat",458,-18.435,0.0613
"1831",1,"charter",458,-20.835,0.3087
"1832",0,"pier",458,-25.3174,0.0079
"1833",0,"beach",459,-18.1896,0.5333
"1834",0,"boat",459,-5.4054,0.2413
"1835",1,"charter",459,-8.9054,1.0266
"1836",0,"pier",459,-18.1896,0.4522
"1841",0,"beach",461,-10.4454,0.0678
"1842",1,"boat",461,-12.7666,0.0014
"1843",0,"charter",461,-15.6666,0.0029
"1844",0,"pier",461,-10.4454,0.0789
"1845",0,"beach",462,-37.305,0.5333
"1846",0,"boat",462,-7.2952,0.2413
"1847",1,"charter",462,-10.7952,1.0266
"1848",0,"pier",462,-37.305,0.4522
"1849",0,"beach",463,-4.5474,0.0678
"1850",1,"boat",463,-4.5474,0.1491
"1851",0,"charter",463,-7.0474,0.2421
"1852",0,"pier",463,-4.5474,0.0052
"1853",0,"beach",464,-4.5474,0.0678
"1854",0,"boat",464,-4.5474,0.1643
"1855",0,"charter",464,-7.4474,0.0041
"1856",1,"pier",464,-4.5474,0.0789
"1861",0,"beach",466,-23.3818,0.5333
"1862",1,"boat",466,-6.877,0.0361
"1863",0,"charter",466,-10.377,0.4216
"1864",0,"pier",466,-23.3818,0.0069
"1865",0,"beach",467,-14.7258,0.1049
"1866",1,"boat",467,-9.477,0.0023
"1867",0,"charter",467,-11.877,0.0046
"1868",0,"pier",467,-14.7258,0.0451
"1869",0,"beach",468,-14.7258,0.1049
"1870",1,"boat",468,-9.477,0.0238
"1871",0,"charter",468,-11.877,0.0468
"1872",0,"pier",468,-14.7258,0.0451
"1873",0,"beach",469,-18.9618,0.5333
"1874",0,"boat",469,-5.577,0.2413
"1875",1,"charter",469,-9.077,1.0266
"1876",0,"pier",469,-18.9618,0.4522
"1877",0,"beach",470,-6.6458,0.1049
"1878",0,"boat",470,-4.277,0.0613
"1879",1,"charter",470,-6.677,0.3087
"1880",0,"pier",470,-6.6458,0.0079
"1885",0,"beach",472,-23.3818,0.5333
"1886",0,"boat",472,-6.877,0.0156
"1887",1,"charter",472,-10.377,0.0058
"1888",0,"pier",472,-23.3818,0.4522
"1897",0,"beach",475,-5.577,0.0678
"1898",0,"boat",475,-5.577,0.1491
"1899",1,"charter",475,-8.077,0.2421
"1900",0,"pier",475,-5.577,0.0052
"1905",0,"beach",477,-4.2282,0.0678
"1906",1,"boat",477,-16.6212,0.0897
"1907",0,"charter",477,-20.1212,1.0905
"1908",0,"pier",477,-4.2282,0.0789
"1921",0,"beach",481,-3.6482,0.0678
"1922",1,"boat",481,-3.6482,0.0499
"1923",0,"charter",481,-6.5482,0.2421
"1924",0,"pier",481,-3.6482,0.0025
"1941",0,"beach",486,-11.3256,0.1049
"1942",0,"boat",486,-8.8374,0.0023
"1943",1,"charter",486,-11.2374,0.0046
"1944",0,"pier",486,-11.3256,0.0451
"1953",1,"beach",489,-8.7814,0.0678
"1954",0,"boat",489,-8.7814,0.2601
"1955",0,"charter",489,-11.2814,0.5391
"1956",0,"pier",489,-8.7814,0.0503
"1961",0,"beach",491,-9.435,0.0678
"1962",1,"boat",491,-10.4414,0.1643
"1963",0,"charter",491,-13.3414,0.5391
"1964",0,"pier",491,-9.435,0.0789
"1965",1,"beach",492,-6.6654,0.0678
"1966",0,"boat",492,-8.1466,0.1643
"1967",0,"charter",492,-11.0466,0.5391
"1968",0,"pier",492,-6.6654,0.0789
"1969",0,"beach",493,-4.1454,0.0678
"1970",0,"boat",493,-5.0666,0.1643
"1971",1,"charter",493,-7.9666,0.5391
"1972",0,"pier",493,-4.1454,0.0789
"1977",0,"beach",495,-4.1454,0.0678
"1978",0,"boat",495,-5.0666,0.0499
"1979",0,"charter",495,-7.9666,0.2421
"1980",1,"pier",495,-4.1454,0.0025
"1985",0,"beach",497,-11.5736,0.1049
"1986",0,"boat",497,-7.9254,0.0613
"1987",1,"charter",497,-10.3254,0.3087
"1988",0,"pier",497,-11.5736,0.0079
"1989",0,"beach",498,-4.1454,0.0678
"1990",0,"boat",498,-6.0536,0.0559
"1991",1,"charter",498,-9.5536,0.6456
"1992",0,"pier",498,-4.1454,0.0789
"1993",0,"beach",499,-5.0666,0.0678
"1994",0,"boat",499,-6.0536,0.0732
"1995",1,"charter",499,-9.0036,0.1726
"1996",0,"pier",499,-5.0666,0.0052
"1997",0,"beach",500,-13.9496,0.5333
"1998",0,"boat",500,-4.1454,0.0156
"1999",1,"charter",500,-7.6454,0.0058
"2000",0,"pier",500,-13.9496,0.4522
"2009",0,"beach",503,-18.1896,0.5333
"2010",0,"boat",503,-5.4054,0.2413
"2011",1,"charter",503,-8.9054,1.0266
"2012",0,"pier",503,-18.1896,0.4522
"2013",0,"beach",504,-2.8854,0.0678
"2014",0,"boat",504,-3.5266,0.0499
"2015",1,"charter",504,-6.4266,0.2421
"2016",0,"pier",504,-2.8854,0.0025
"2021",0,"beach",506,-5.4696,0.5333
"2022",0,"boat",506,-1.6254,0.0156
"2023",1,"charter",506,-5.1254,0.0058
"2024",0,"pier",506,-5.4696,0.4522
"2025",0,"beach",507,-2.8854,0.0678
"2026",1,"boat",507,-3.5266,0.0014
"2027",0,"charter",507,-6.4266,0.0029
"2028",0,"pier",507,-2.8854,0.0789
"2037",0,"beach",510,-30.1806,0.5333
"2038",0,"boat",510,-7.7274,0.1665
"2039",1,"charter",510,-11.2274,0.3975
"2040",0,"pier",510,-30.1806,0.4522
"2041",0,"beach",511,-3.4874,0.0678
"2042",1,"boat",511,-4.4086,0.0971
"2043",0,"charter",511,-7.3086,0.1648
"2044",0,"pier",511,-3.4874,0.0789
"2053",0,"beach",514,-26.0406,0.5333
"2054",0,"boat",514,-6.6674,0.0156
"2055",1,"charter",514,-10.1674,0.0058
"2056",0,"pier",514,-26.0406,0.4522
"2069",0,"beach",518,-5.3406,0.5333
"2070",0,"boat",518,-1.3674,0.0156
"2071",1,"charter",518,-4.8674,0.0058
"2072",0,"pier",518,-5.3406,0.4522
"2073",0,"beach",519,-7.4646,0.2537
"2074",0,"boat",519,-17.7606,0.0531
"2075",1,"charter",519,-20.2606,0.0052
"2076",0,"pier",519,-7.4646,0.1498
"2077",0,"beach",520,-14.4246,0.2537
"2078",0,"boat",520,-14.4246,0.0233
"2079",0,"charter",520,-16.2746,0.0219
"2080",1,"pier",520,-14.4246,0.1498
"2089",0,"beach",523,-14.4246,0.1049
"2090",1,"boat",523,-8.7874,0.0023
"2091",0,"charter",523,-11.1874,0.0046
"2092",0,"pier",523,-14.4246,0.0451
"2093",1,"beach",524,-5.6074,0.0678
"2094",0,"boat",524,-7.0886,0.1643
"2095",0,"charter",524,-9.9886,0.5391
"2096",0,"pier",524,-5.6074,0.0789
"2105",0,"beach",527,-26.0406,0.5333
"2106",0,"boat",527,-6.6674,0.2413
"2107",1,"charter",527,-10.1674,1.0266
"2108",0,"pier",527,-26.0406,0.4522
"2113",0,"beach",529,-7.4646,0.2537
"2114",0,"boat",529,-17.7606,0.6817
"2115",1,"charter",529,-20.2606,2.3014
"2116",0,"pier",529,-7.4646,0.1498
"2117",0,"beach",530,-23.3818,0.5333
"2118",1,"boat",530,-6.877,0.2413
"2119",0,"charter",530,-10.377,1.0266
"2120",0,"pier",530,-23.3818,0.4522
"2121",0,"beach",531,-34.3206,0.5333
"2122",0,"boat",531,-8.7874,0.0051
"2123",1,"charter",531,-12.2874,1.0266
"2124",0,"pier",531,-34.3206,0.4522
"2129",0,"beach",533,-8.7874,0.0678
"2130",0,"boat",533,-11.1086,0.0499
"2131",0,"charter",533,-14.0086,0.2421
"2132",1,"pier",533,-8.7874,0.0025
"2133",0,"beach",534,-17.7606,0.5333
"2134",0,"boat",534,-4.5474,0.0156
"2135",1,"charter",534,-8.0474,0.0058
"2136",0,"pier",534,-17.7606,0.4522
"2141",0,"beach",536,-15.1008,0.5333
"2142",0,"boat",536,-3.2604,0.0156
"2143",1,"charter",536,-6.7604,0.0058
"2144",0,"pier",536,-15.1008,0.4522
"2157",0,"beach",540,-42.8064,0.5333
"2158",1,"boat",540,-4.7334,0.0361
"2159",0,"charter",540,-8.2334,0.4216
"2160",0,"pier",540,-42.8064,0.0069
"2161",0,"beach",541,-7.2072,0.1049
"2162",0,"boat",541,-1.9734,0.0023
"2163",1,"charter",541,-4.3734,0.0046
"2164",0,"pier",541,-7.2072,0.0451
"2169",0,"beach",543,-30.5072,0.5333
"2170",1,"boat",543,-1.9896,0.0361
"2171",0,"charter",543,-5.4896,0.4216
"2172",0,"pier",543,-30.5072,0.0069
"2177",0,"beach",545,-5.4912,0.1049
"2178",1,"boat",545,-1.0296,0.0613
"2179",0,"charter",545,-3.4296,0.3087
"2180",0,"pier",545,-5.4912,0.0079
"2181",0,"beach",546,-15.7872,0.5333
"2182",1,"boat",546,-1.0296,0.0361
"2183",0,"charter",546,-4.5296,0.4216
"2184",0,"pier",546,-15.7872,0.0069
"2193",0,"beach",549,-1.0534,0.0678
"2194",0,"boat",549,-1.374,0.1643
"2195",0,"charter",549,-4.274,0.5391
"2196",1,"pier",549,-1.0534,0.0789
"2197",0,"beach",550,-2.4334,0.0678
"2198",0,"boat",550,-3.174,0.0499
"2199",0,"charter",550,-6.074,0.2421
"2200",1,"pier",550,-2.4334,0.0025
"2201",1,"beach",551,-1.5134,0.0678
"2202",0,"boat",551,-1.974,0.1643
"2203",0,"charter",551,-4.874,0.5391
"2204",0,"pier",551,-1.5134,0.0789
"2221",0,"beach",556,-15.7872,0.5333
"2222",0,"boat",556,-1.0296,0.0156
"2223",1,"charter",556,-4.5296,0.0058
"2224",0,"pier",556,-15.7872,0.4522
"2225",0,"beach",557,-58.1072,0.5333
"2226",1,"boat",557,-3.7896,0.2413
"2227",0,"charter",557,-7.2896,1.0266
"2228",0,"pier",557,-58.1072,0.4522
"2229",0,"beach",558,-34.1872,0.5333
"2230",0,"boat",558,-2.2296,0.0361
"2231",1,"charter",558,-5.7296,0.4216
"2232",0,"pier",558,-34.1872,0.0069
"2233",0,"beach",559,-26.8272,0.5333
"2234",0,"boat",559,-1.7496,0.0156
"2235",1,"charter",559,-5.2496,0.0058
"2236",0,"pier",559,-26.8272,0.4522
"2241",1,"beach",561,-1.7496,0.0678
"2242",0,"boat",561,-7.8732,0.0014
"2243",0,"charter",561,-10.7732,0.0029
"2244",0,"pier",561,-1.7496,0.0789
"2261",0,"beach",566,-15.7872,0.5333
"2262",1,"boat",566,-1.0296,0.2413
"2263",0,"charter",566,-4.5296,1.0266
"2264",0,"pier",566,-15.7872,0.4522
"2265",0,"beach",567,-1.2696,0.0678
"2266",0,"boat",567,-5.7132,0.1643
"2267",0,"charter",567,-8.6132,0.5391
"2268",1,"pier",567,-1.2696,0.0789
"2273",0,"beach",569,-4.6332,0.0678
"2274",1,"boat",569,-4.6332,0.1491
"2275",0,"charter",569,-7.1332,0.2421
"2276",0,"pier",569,-4.6332,0.0052
"2281",0,"beach",571,-2.2296,0.0678
"2282",0,"boat",571,-10.0332,0.1643
"2283",0,"charter",571,-12.9332,0.5391
"2284",1,"pier",571,-2.2296,0.0789
"2293",0,"beach",574,-9.3312,0.1049
"2294",1,"boat",574,-1.7496,0.1574
"2295",0,"charter",574,-4.1496,0.4671
"2296",0,"pier",574,-9.3312,0.0451
"2297",0,"beach",575,-5.4912,0.1049
"2298",1,"boat",575,-1.0296,0.0023
"2299",0,"charter",575,-3.4296,0.0046
"2300",0,"pier",575,-5.4912,0.0451
"2301",0,"beach",576,-8.0512,0.1049
"2302",1,"boat",576,-1.5096,0.0613
"2303",0,"charter",576,-3.9096,0.3087
"2304",0,"pier",576,-8.0512,0.0079
"2305",0,"beach",577,-6.7712,0.1049
"2306",1,"boat",577,-1.2696,0.0023
"2307",0,"charter",577,-3.6696,0.0046
"2308",0,"pier",577,-6.7712,0.0451
"2309",0,"beach",578,-5.4912,0.1049
"2310",0,"boat",578,-1.0296,0.0613
"2311",1,"charter",578,-3.4296,0.3087
"2312",0,"pier",578,-5.4912,0.0079
"2317",0,"beach",580,-9.5264,0.5333
"2318",0,"boat",580,-1.0534,0.0361
"2319",1,"charter",580,-4.5534,0.4216
"2320",0,"pier",580,-9.5264,0.0069
"2329",0,"beach",583,-5.4912,0.1049
"2330",0,"boat",583,-1.0296,0.0023
"2331",1,"charter",583,-3.4296,0.0046
"2332",0,"pier",583,-5.4912,0.0451
"2333",0,"beach",584,-26.8272,0.5333
"2334",0,"boat",584,-1.7496,0.0361
"2335",1,"charter",584,-5.2496,0.4216
"2336",0,"pier",584,-26.8272,0.0069
"2345",0,"beach",587,-8.0512,0.1049
"2346",1,"boat",587,-1.5096,0.1574
"2347",0,"charter",587,-3.9096,0.4671
"2348",0,"pier",587,-8.0512,0.0451
"2349",1,"beach",588,-1.0296,0.0678
"2350",0,"boat",588,-4.6332,0.1643
"2351",0,"charter",588,-7.5332,0.5391
"2352",0,"pier",588,-1.0296,0.0789
"2357",0,"beach",590,-15.7872,0.5333
"2358",0,"boat",590,-1.0296,0.1665
"2359",1,"charter",590,-4.5296,0.3975
"2360",0,"pier",590,-15.7872,0.4522
"2361",0,"beach",591,-8.9532,0.0678
"2362",1,"boat",591,-10.6112,0.0143
"2363",0,"charter",591,-13.5612,0.0289
"2364",0,"pier",591,-8.9532,0.0503
"2365",0,"beach",592,-5.4912,0.1049
"2366",1,"boat",592,-1.0296,0.0023
"2367",0,"charter",592,-3.4296,0.0046
"2368",0,"pier",592,-5.4912,0.0451
"2389",0,"beach",598,-34.1872,0.5333
"2390",1,"boat",598,-2.2296,0.0361
"2391",0,"charter",598,-5.7296,0.4216
"2392",0,"pier",598,-34.1872,0.0069
"2397",0,"beach",600,-34.4864,0.5333
"2398",0,"boat",600,-3.8134,0.2413
"2399",1,"charter",600,-7.3134,1.0266
"2400",0,"pier",600,-34.4864,0.4522
"2401",0,"beach",601,-22.0064,0.5333
"2402",0,"boat",601,-2.4334,0.0156
