"","mode","alt","chid","X1.0","X0.1"
"1251",0,"charter",313,-3.929,1.0266
"1252",0,"pier",313,-21.45,0.4522
"1257",0,"beach",315,-14.3412,0.1049
"1258",0,"boat",315,-0.629,0.1574
"1259",1,"charter",315,-3.029,0.4671
"1260",0,"pier",315,-14.3412,0.0451
"1261",0,"beach",316,-0.429,0.0678
"1262",0,"boat",316,-0.429,0.1491
"1263",1,"charter",316,-2.929,0.2421
"1264",0,"pier",316,-0.429,0.0052
"1265",0,"beach",317,-0.629,0.0678
"1266",0,"boat",317,-0.629,0.1643
"1267",1,"charter",317,-3.529,0.5391
"1268",0,"pier",317,-0.629,0.0789
"1269",0,"beach",318,-0.629,0.0678
"1270",1,"boat",318,-0.629,0.2601
"1271",0,"charter",318,-3.129,0.5391
"1272",0,"pier",318,-0.629,0.0503
"1281",0,"beach",321,-2.632,0.0678
"1282",0,"boat",321,-0.329,0.1643
"1283",1,"charter",321,-3.229,0.0041
"1284",0,"pier",321,-2.632,0.0789
"1285",0,"beach",322,-0.429,0.0678
"1286",0,"boat",322,-0.429,0.2601
"1287",0,"charter",322,-2.929,0.5391
"1288",1,"pier",322,-0.429,0.0503
"1289",0,"beach",323,-0.229,0.0678
"1290",0,"boat",323,-0.229,0.2601
"1291",0,"charter",323,-2.729,0.5391
"1292",1,"pier",323,-0.229,0.0503
"1305",0,"beach",327,-0.729,0.0678
"1306",1,"boat",327,-0.729,0.2601
"1307",0,"charter",327,-3.229,0.5391
"1308",0,"pier",327,-0.729,0.0503
"1317",0,"beach",330,-0.629,0.0678
"1318",1,"boat",330,-0.629,0.1491
"1319",0,"charter",330,-3.129,0.2421
"1320",0,"pier",330,-0.629,0.0052
"1321",0,"beach",331,-2.632,0.0678
"1322",0,"boat",331,-0.329,0.0971
"1323",1,"charter",331,-3.229,0.1648
"1324",0,"pier",331,-2.632,0.0789
"1325",0,"beach",332,-0.429,0.0678
"1326",1,"boat",332,-0.429,0.0276
"1327",0,"charter",332,-2.929,0.0029
"1328",0,"pier",332,-0.429,0.0503
"1329",0,"beach",333,-0.629,0.0678
"1330",1,"boat",333,-0.629,0.0276
"1331",0,"charter",333,-3.129,0.0029
"1332",0,"pier",333,-0.629,0.0503
"1337",0,"beach",335,-0.429,0.0678
"1338",0,"boat",335,-0.429,0.2601
"1339",0,"charter",335,-2.929,0.5391
"1340",1,"pier",335,-0.429,0.0503
"1349",0,"beach",338,-0.529,0.0678
"1350",0,"boat",338,-0.529,0.0276
"1351",0,"charter",338,-3.029,0.0029
"1352",1,"pier",338,-0.529,0.0503
"1353",0,"beach",339,-0.329,0.0678
"1354",1,"boat",339,-0.329,0.0276
"1355",0,"charter",339,-2.829,0.0029
"1356",0,"pier",339,-0.329,0.0503
"1357",0,"beach",340,-0.229,0.0678
"1358",1,"boat",340,-0.229,0.0276
"1359",0,"charter",340,-2.729,0.0029
"1360",0,"pier",340,-0.229,0.0503
"1361",0,"beach",341,-3.432,0.0678
"1362",1,"boat",341,-0.429,0.0014
"1363",0,"charter",341,-3.329,0.0029
"1364",0,"pier",341,-3.432,0.0789
"1385",0,"beach",347,-13.2132,0.1049
"1386",0,"boat",347,-3.432,0.0613
"1387",1,"charter",347,-5.832,0.3087
"1388",0,"pier",347,-13.2132,0.0079
"1405",0,"beach",352,-1.287,0.0678
"1406",1,"boat",352,-1.287,0.0276
"1407",0,"charter",352,-3.787,0.0029
"1408",0,"pier",352,-1.287,0.0503
"1417",0,"beach",355,-2.1386,0.0678
"1418",0,"boat",355,-2.1386,0.1643
"1419",1,"charter",355,-5.0386,0.5391
"1420",0,"pier",355,-2.1386,0.0789
"1429",0,"beach",358,-11.9262,0.2537
"1430",0,"boat",358,-23.595,0.0531
"1431",1,"charter",358,-26.095,0.0052
"1432",0,"pier",358,-11.9262,0.1498
"1433",0,"beach",359,-1.587,0.0678
"1434",1,"boat",359,-1.587,0.2601
"1435",0,"charter",359,-4.087,0.5391
"1436",0,"pier",359,-1.587,0.0503
"1457",0,"beach",365,-11.9554,0.1049
"1458",1,"boat",365,-7.3002,0.0238
"1459",0,"charter",365,-9.7002,0.0468
"1460",0,"pier",365,-11.9554,0.0451
"1465",0,"beach",367,-4.5402,0.0678
"1466",0,"boat",367,-7.4354,0.0559
"1467",1,"charter",367,-10.9354,0.6456
"1468",0,"pier",367,-4.5402,0.0789
"1469",0,"beach",368,-11.9554,0.1049
"1470",1,"boat",368,-7.3002,0.1574
"1471",0,"charter",368,-9.7002,0.4671
"1472",0,"pier",368,-11.9554,0.0451
"1473",0,"beach",369,-3.1602,0.0678
"1474",0,"boat",369,-5.1754,0.0102
"1475",1,"charter",369,-8.6754,0.0209
"1476",0,"pier",369,-3.1602,0.0789
"1477",0,"beach",370,-10.6714,0.5333
"1478",0,"boat",370,-3.1602,0.0361
"1479",1,"charter",370,-6.6602,0.4216
"1480",0,"pier",370,-10.6714,0.0069
"1481",1,"beach",371,-3.7098,0.0678
"1482",0,"boat",371,-3.7098,0.1643
"1483",0,"charter",371,-6.6098,0.5391
"1484",0,"pier",371,-3.7098,0.0789
"1489",0,"beach",373,-39.366,0.5333
"1490",0,"boat",373,-15.4548,0.0156
"1491",1,"charter",373,-18.9548,0.0058
"1492",0,"pier",373,-39.366,0.4522
"1497",0,"beach",375,-2.6832,0.0678
"1498",0,"boat",375,-2.6832,0.1491
"1499",1,"charter",375,-5.1832,0.2421
"1500",0,"pier",375,-2.6832,0.0052
"1501",0,"beach",376,-11.0032,0.0678
"1502",0,"boat",376,-11.0032,0.2601
"1503",1,"charter",376,-13.5032,0.5391
"1504",0,"pier",376,-11.0032,0.0503
"1513",0,"beach",379,-35.3498,0.5333
"1514",0,"boat",379,-13.0832,0.2413
"1515",1,"charter",379,-16.5832,1.0266
"1516",0,"pier",379,-35.3498,0.4522
"1521",0,"beach",381,-9.0948,0.0678
"1522",0,"boat",381,-9.0948,0.0014
"1523",0,"charter",381,-11.9948,0.0029
"1524",1,"pier",381,-9.0948,0.0789
"1525",0,"beach",382,-13.299,0.1049
"1526",1,"boat",382,-9.0948,0.0023
"1527",0,"charter",382,-11.4948,0.0046
"1528",0,"pier",382,-13.299,0.0451
"1537",0,"beach",385,-21.6216,0.5333
"1538",0,"boat",385,-8.8374,0.0156
"1539",1,"charter",385,-12.3374,0.0058
"1540",0,"pier",385,-21.6216,0.4522
"1545",0,"beach",387,-29.5422,0.1049
"1546",1,"boat",387,-11.5196,0.1574
"1547",0,"charter",387,-13.9196,0.4671
"1548",0,"pier",387,-29.5422,0.0451
"1549",0,"beach",388,-15.0174,0.0678
"1550",0,"boat",388,-17.0586,0.1643
"1551",0,"charter",388,-19.9586,0.5391
"1552",1,"pier",388,-15.0174,0.0789
"1553",0,"beach",389,-36.7416,0.5333
"1554",0,"boat",389,-15.0174,0.2413
"1555",1,"charter",389,-18.5174,1.0266
"1556",0,"pier",389,-36.7416,0.4522
"1557",0,"beach",390,-17.0774,0.0678
"1558",0,"boat",390,-21.8856,0.0108
"1559",1,"charter",390,-25.3856,0.2377
"1560",0,"pier",390,-17.0774,0.0025
"1565",1,"beach",392,-4.7174,0.0678
"1566",0,"boat",392,-5.3586,0.1643
"1567",0,"charter",392,-8.2586,0.5391
"1568",0,"pier",392,-4.7174,0.0789
"1573",0,"beach",394,-10.8974,0.0678
"1574",0,"boat",394,-12.3786,0.1643
"1575",0,"charter",394,-15.2786,0.5391
"1576",1,"pier",394,-10.8974,0.0789
"1577",0,"beach",395,-56.9016,0.5333
"1578",0,"boat",395,-23.2574,0.2413
"1579",1,"charter",395,-26.7574,1.0266
"1580",0,"pier",395,-56.9016,0.4522
"1585",0,"beach",397,-31.7016,0.5333
"1586",0,"boat",397,-12.9574,0.1665
"1587",1,"charter",397,-16.4574,0.3975
"1588",0,"pier",397,-31.7016,0.4522
"1593",0,"beach",399,-14.0714,0.0678
"1594",0,"boat",399,-15.9758,0.0499
"1595",1,"charter",399,-18.8758,0.2421
"1596",0,"pier",399,-14.0714,0.0025
"1601",0,"beach",401,-17.1396,0.2537
"1602",1,"boat",401,-27.0848,0.0531
"1603",0,"charter",401,-29.5848,0.0052
"1604",0,"pier",401,-17.1396,0.1498
"1613",0,"beach",404,-26.6696,0.5333
"1614",0,"boat",404,-7.9254,0.0361
"1615",1,"charter",404,-11.4254,0.4216
"1616",0,"pier",404,-26.6696,0.0069
"1617",0,"beach",405,-8.6658,0.1049
"1618",1,"boat",405,-3.7752,0.0023
"1619",0,"charter",405,-6.1752,0.0046
"1620",0,"pier",405,-8.6658,0.0451
"1621",0,"beach",406,-5.805,0.5333
"1622",1,"boat",406,-1.1352,0.0361
"1623",0,"charter",406,-4.6352,0.4216
"1624",0,"pier",406,-5.805,0.0069
"1629",0,"beach",408,-8.5698,0.1049
"1630",0,"boat",408,-6.0306,0.0023
"1631",1,"charter",408,-8.4306,0.0046
"1632",0,"pier",408,-8.5698,0.0451
"1637",0,"beach",410,-21.2658,0.5333
"1638",0,"boat",410,-6.0306,0.0156
"1639",1,"charter",410,-9.5306,0.0058
"1640",0,"pier",410,-21.2658,0.4522
"1649",0,"beach",413,-5.3298,0.1049
"1650",1,"boat",413,-3.7506,0.1574
"1651",0,"charter",413,-6.1506,0.4671
"1652",0,"pier",413,-5.3298,0.0451
"1653",0,"beach",414,-17.2458,0.5333
"1654",1,"boat",414,-4.8906,0.2413
"1655",0,"charter",414,-8.3906,1.0266
"1656",0,"pier",414,-17.2458,0.4522
"1673",0,"beach",419,-3.4874,0.0678
"1674",0,"boat",419,-3.4874,0.0276
"1675",1,"charter",419,-5.9874,0.0029
"1676",0,"pier",419,-3.4874,0.0503
"1685",0,"beach",422,-7.7274,0.0678
"1686",0,"boat",422,-7.7274,0.0971
"1687",1,"charter",422,-10.6274,0.1648
"1688",0,"pier",422,-7.7274,0.0789
"1693",0,"beach",424,-19.1334,0.5333
"1694",0,"boat",424,-6.435,0.2413
"1695",1,"charter",424,-9.935,1.0266
"1696",0,"pier",424,-19.1334,0.4522
"1697",0,"beach",425,-25.3174,0.1049
"1698",1,"boat",425,-18.435,0.0023
"1699",0,"charter",425,-20.835,0.0046
"1700",0,"pier",425,-25.3174,0.0451
"1701",0,"beach",426,-19.1334,0.5333
"1702",0,"boat",426,-6.435,0.0361
"1703",1,"charter",426,-9.935,0.4216
"1704",0,"pier",426,-19.1334,0.0069
"1705",0,"beach",427,-4.935,0.0678
"1706",1,"boat",427,-6.7774,0.0897
"1707",0,"charter",427,-10.2774,1.0905
"1708",0,"pier",427,-4.935,0.0789
"1709",0,"beach",428,-19.1334,0.5333
"1710",1,"boat",428,-6.435,0.0361
"1711",0,"charter",428,-9.935,0.4216
"1712",0,"pier",428,-19.1334,0.0069
"1725",0,"beach",432,-23.5934,0.5333
"1726",0,"boat",432,-7.935,0.0361
"1727",1,"charter",432,-11.435,0.4216
"1728",0,"pier",432,-23.5934,0.0069
"1741",0,"beach",436,-7.4354,0.1049
"1742",1,"boat",436,-4.5402,0.0023
"1743",0,"charter",436,-6.9402,0.0046
"1744",0,"pier",436,-7.4354,0.0451
"1745",0,"beach",437,-19.1334,0.5333
"1746",1,"boat",437,-6.435,0.2413
"1747",0,"charter",437,-9.935,1.0266
"1748",0,"pier",437,-19.1334,0.4522
"1749",0,"beach",438,-32.2218,0.5333
"1750",0,"boat",438,-9.477,0.1665
"1751",1,"charter",438,-12.977,0.3975
"1752",0,"pier",438,-32.2218,0.4522
"1753",0,"beach",439,-18.9618,0.5333
"1754",1,"boat",439,-5.577,0.2413
"1755",0,"charter",439,-9.077,1.0266
"1756",0,"pier",439,-18.9618,0.4522
"1757",0,"beach",440,-48.9804,0.5333
"1758",0,"boat",440,-5.9682,0.2413
"1759",1,"charter",440,-9.4682,1.0266
"1760",0,"pier",440,-48.9804,0.4522
"1761",0,"beach",441,-7.5012,0.1049
"1762",0,"boat",441,-1.9082,0.0613
"1763",1,"charter",441,-4.3082,0.3087
"1764",0,"pier",441,-7.5012,0.0079
"1765",0,"beach",442,-25.1804,0.5333
"1766",0,"boat",442,-3.0682,0.2413
"1767",1,"charter",442,-6.5682,1.0266
"1768",0,"pier",442,-25.1804,0.4522
"1769",0,"beach",443,-3.6482,0.0678
"1770",0,"boat",443,-3.6482,0.2601
"1771",1,"charter",443,-6.1482,0.5391
"1772",0,"pier",443,-3.6482,0.0503
"1781",1,"beach",446,-7.4196,0.2537
"1782",0,"boat",446,-7.4196,8e-04
"1783",0,"charter",446,-9.2696,0.0027
"1784",0,"pier",446,-7.4196,0.1498
"1789",0,"beach",448,-13.8996,0.1049
"1790",0,"boat",448,-11.4114,0.1574
"1791",1,"charter",448,-13.8114,0.4671
"1792",0,"pier",448,-13.8996,0.0451
"1793",0,"beach",449,-19.734,0.5333
"1794",0,"boat",449,-4.29,0.0361
"1795",1,"charter",449,-7.79,0.4216
"1796",0,"pier",449,-19.734,0.0069
"1821",1,"beach",456,-10.935,0.0678
"1822",0,"boat",456,-12.1014,0.1643
"1823",0,"charter",456,-15.0014,0.5391
"1824",0,"pier",456,-10.935,0.0789
"1825",0,"beach",457,-15.4214,0.0678
"1826",1,"boat",457,-15.4214,0.2601
"1827",0,"charter",457,-17.9214,0.5391
"1828",0,"pier",457,-15.4214,0.0503
"1833",0,"beach",459,-18.1896,0.5333
"1834",0,"boat",459,-5.4054,0.2413
"1835",1,"charter",459,-8.9054,1.0266
"1836",0,"pier",459,-18.1896,0.4522
"1837",0,"beach",460,-7.8936,0.1049
"1838",1,"boat",460,-5.4054,0.0023
"1839",0,"charter",460,-7.8054,0.0046
"1840",0,"pier",460,-7.8936,0.0451
"1849",0,"beach",463,-4.5474,0.0678
"1850",1,"boat",463,-4.5474,0.1491
"1851",0,"charter",463,-7.0474,0.2421
"1852",0,"pier",463,-4.5474,0.0052
"1857",0,"beach",465,-10.6858,0.1049
"1858",0,"boat",465,-6.877,0.0023
"1859",1,"charter",465,-9.277,0.0046
"1860",0,"pier",465,-10.6858,0.0451
"1861",0,"beach",466,-23.3818,0.5333
"1862",1,"boat",466,-6.877,0.0361
"1863",0,"charter",466,-10.377,0.4216
"1864",0,"pier",466,-23.3818,0.0069
"1869",0,"beach",468,-14.7258,0.1049
"1870",1,"boat",468,-9.477,0.0238
"1871",0,"charter",468,-11.877,0.0468
"1872",0,"pier",468,-14.7258,0.0451
"1881",0,"beach",471,-27.8018,0.5333
"1882",1,"boat",471,-8.177,0.1665
"1883",0,"charter",471,-11.677,0.3975
"1884",0,"pier",471,-27.8018,0.4522
"1889",0,"beach",473,-6.6458,0.1049
"1890",0,"boat",473,-4.277,0.0238
"1891",1,"charter",473,-6.677,0.0468
"1892",0,"pier",473,-6.6458,0.0451
"1905",0,"beach",477,-4.2282,0.0678
"1906",1,"boat",477,-16.6212,0.0897
"1907",0,"charter",477,-20.1212,1.0905
"1908",0,"pier",477,-4.2282,0.0789
"1917",0,"beach",480,-9.7812,0.1049
"1918",1,"boat",480,-2.4882,0.0023
"1919",0,"charter",480,-4.8882,0.0046
"1920",0,"pier",480,-9.7812,0.0451
"1921",0,"beach",481,-3.6482,0.0678
"1922",1,"boat",481,-3.6482,0.0499
"1923",0,"charter",481,-6.5482,0.2421
"1924",0,"pier",481,-3.6482,0.0025
"1925",0,"beach",482,-1.3282,0.0678
"1926",0,"boat",482,-1.3282,0.023
"1927",1,"charter",482,-3.8282,0.1648
"1928",0,"pier",482,-1.3282,0.0503
"1945",0,"beach",487,-12.9574,0.0678
"1946",0,"boat",487,-14.7186,0.1643
"1947",0,"charter",487,-17.6186,0.5391
"1948",1,"pier",487,-12.9574,0.0789
"1961",0,"beach",491,-9.435,0.0678
"1962",1,"boat",491,-10.4414,0.1643
"1963",0,"charter",491,-13.3414,0.5391
"1964",0,"pier",491,-9.435,0.0789
"1965",1,"beach",492,-6.6654,0.0678
"1966",0,"boat",492,-8.1466,0.1643
"1967",0,"charter",492,-11.0466,0.5391
"1968",0,"pier",492,-6.6654,0.0789
"1973",0,"beach",494,-35.1496,0.5333
"1974",1,"boat",494,-10.4454,0.0156
"1975",0,"charter",494,-13.9454,0.0058
"1976",0,"pier",494,-35.1496,0.4522
"1977",0,"beach",495,-4.1454,0.0678
"1978",0,"boat",495,-5.0666,0.0499
"1979",0,"charter",495,-7.9666,0.2421
"1980",1,"pier",495,-4.1454,0.0025
"1993",0,"beach",499,-5.0666,0.0678
"1994",0,"boat",499,-6.0536,0.0732
"1995",1,"charter",499,-9.0036,0.1726
"1996",0,"pier",499,-5.0666,0.0052
"2001",0,"beach",501,-35.1496,0.5333
"2002",0,"boat",501,-10.4454,0.0361
"2003",1,"charter",501,-13.9454,0.4216
"2004",0,"pier",501,-35.1496,0.0069
"2025",0,"beach",507,-2.8854,0.0678
"2026",1,"boat",507,-3.5266,0.0014
"2027",0,"charter",507,-6.4266,0.0029
"2028",0,"pier",507,-2.8854,0.0789
"2037",0,"beach",510,-30.1806,0.5333
"2038",0,"boat",510,-7.7274,0.1665
"2039",1,"charter",510,-11.2274,0.3975
"2040",0,"pier",510,-30.1806,0.4522
"2057",0,"beach",515,-3.4874,0.0678
"2058",0,"boat",515,-4.4086,0.0014
"2059",0,"charter",515,-7.3086,0.0029
"2060",1,"pier",515,-3.4874,0.0789
"2069",0,"beach",518,-5.3406,0.5333
"2070",0,"boat",518,-1.3674,0.0156
"2071",1,"charter",518,-4.8674,0.0058
"2072",0,"pier",518,-5.3406,0.4522
"2073",0,"beach",519,-7.4646,0.2537
"2074",0,"boat",519,-17.7606,0.0531
"2075",1,"charter",519,-20.2606,0.0052
"2076",0,"pier",519,-7.4646,0.1498
"2085",0,"beach",522,-13.6206,0.5333
"2086",0,"boat",522,-3.4874,0.1665
"2087",0,"charter",522,-6.9874,0.3975
"2088",1,"pier",522,-13.6206,0.4522
"2089",0,"beach",523,-14.4246,0.1049
"2090",1,"boat",523,-8.7874,0.0023
"2091",0,"charter",523,-11.1874,0.0046
"2092",0,"pier",523,-14.4246,0.0451
"2097",0,"beach",525,-16.7374,0.0678
"2098",0,"boat",525,-21.1586,0.1643
"2099",1,"charter",525,-24.0586,0.5391
"2100",0,"pier",525,-16.7374,0.0789
"2105",0,"beach",527,-26.0406,0.5333
"2106",0,"boat",527,-6.6674,0.2413
"2107",1,"charter",527,-10.1674,1.0266
"2108",0,"pier",527,-26.0406,0.4522
"2109",0,"beach",528,-34.3206,0.5333
"2110",1,"boat",528,-8.7874,0.1665
"2111",0,"charter",528,-12.2874,0.3975
"2112",0,"pier",528,-34.3206,0.4522
"2113",0,"beach",529,-7.4646,0.2537
"2114",0,"boat",529,-17.7606,0.6817
"2115",1,"charter",529,-20.2606,2.3014
"2116",0,"pier",529,-7.4646,0.1498
"2121",0,"beach",531,-34.3206,0.5333
"2122",0,"boat",531,-8.7874,0.0051
"2123",1,"charter",531,-12.2874,1.0266
"2124",0,"pier",531,-34.3206,0.4522
"2125",0,"beach",532,-21.9006,0.5333
"2126",0,"boat",532,-5.6074,0.2413
"2127",1,"charter",532,-9.1074,1.0266
"2128",0,"pier",532,-21.9006,0.4522
"2129",0,"beach",533,-8.7874,0.0678
"2130",0,"boat",533,-11.1086,0.0499
"2131",0,"charter",533,-14.0086,0.2421
"2132",1,"pier",533,-8.7874,0.0025
"2133",0,"beach",534,-17.7606,0.5333
"2134",0,"boat",534,-4.5474,0.0156
"2135",1,"charter",534,-8.0474,0.0058
"2136",0,"pier",534,-17.7606,0.4522
"2145",0,"beach",537,-10.1004,0.0678
"2146",0,"boat",537,-21.264,0.0971
"2147",1,"charter",537,-24.164,0.1648
"2148",0,"pier",537,-10.1004,0.0789
"2153",0,"beach",539,-38.6464,0.5333
"2154",0,"boat",539,-4.2734,0.2413
"2155",1,"charter",539,-7.7734,1.0266
"2156",0,"pier",539,-38.6464,0.4522
"2165",0,"beach",542,-8.8872,0.1049
"2166",0,"boat",542,-2.4334,0.0613
"2167",1,"charter",542,-4.8334,0.3087
"2168",0,"pier",542,-8.8872,0.0079
"2169",0,"beach",543,-30.5072,0.5333
"2170",1,"boat",543,-1.9896,0.0361
"2171",0,"charter",543,-5.4896,0.4216
"2172",0,"pier",543,-30.5072,0.0069
"2181",0,"beach",546,-15.7872,0.5333
"2182",1,"boat",546,-1.0296,0.0361
"2183",0,"charter",546,-4.5296,0.4216
"2184",0,"pier",546,-15.7872,0.0069
"2185",0,"beach",547,-26.8272,0.5333
"2186",1,"boat",547,-1.7496,0.2413
"2187",0,"charter",547,-5.2496,1.0266
"2188",0,"pier",547,-26.8272,0.4522
"2209",0,"beach",553,-3.8134,0.0678
"2210",0,"boat",553,-4.974,0.0499
"2211",0,"charter",553,-7.874,0.2421
"2212",1,"pier",553,-3.8134,0.0025
"2213",0,"beach",554,-8.8872,0.1049
"2214",1,"boat",554,-2.4334,0.1574
"2215",0,"charter",554,-4.8334,0.4671
"2216",0,"pier",554,-8.8872,0.0451
"2225",0,"beach",557,-58.1072,0.5333
"2226",1,"boat",557,-3.7896,0.2413
"2227",0,"charter",557,-7.2896,1.0266
"2228",0,"pier",557,-58.1072,0.4522
"2237",0,"beach",560,-34.1872,0.5333
"2238",0,"boat",560,-2.2296,0.1665
"2239",1,"charter",560,-5.7296,0.3975
"2240",0,"pier",560,-34.1872,0.4522
"2245",0,"beach",562,-19.4672,0.5333
"2246",0,"boat",562,-1.2696,0.0051
"2247",1,"charter",562,-4.7696,1.0266
"2248",0,"pier",562,-19.4672,0.4522
"2249",0,"beach",563,-6.7712,0.1049
"2250",1,"boat",563,-1.2696,2e-04
"2251",0,"charter",563,-3.6696,0.0021
"2252",0,"pier",563,-6.7712,0.0451
"2261",0,"beach",566,-15.7872,0.5333
"2262",1,"boat",566,-1.0296,0.2413
"2263",0,"charter",566,-4.5296,1.0266
"2264",0,"pier",566,-15.7872,0.4522
"2273",0,"beach",569,-4.6332,0.0678
"2274",1,"boat",569,-4.6332,0.1491
"2275",0,"charter",569,-7.1332,0.2421
"2276",0,"pier",569,-4.6332,0.0052
"2277",0,"beach",570,-10.6112,0.1049
"2278",1,"boat",570,-1.9896,0.0023
"2279",0,"charter",570,-4.3896,0.0046
"2280",0,"pier",570,-10.6112,0.0451
"2281",0,"beach",571,-2.2296,0.0678
"2282",0,"boat",571,-10.0332,0.1643
"2283",0,"charter",571,-12.9332,0.5391
"2284",1,"pier",571,-2.2296,0.0789
"2285",0,"beach",572,-12.1072,0.5333
"2286",0,"boat",572,-0.7896,0.2413
"2287",1,"charter",572,-4.2896,1.0266
"2288",0,"pier",572,-12.1072,0.4522
"2293",0,"beach",574,-9.3312,0.1049
"2294",1,"boat",574,-1.7496,0.1574
"2295",0,"charter",574,-4.1496,0.4671
"2296",0,"pier",574,-9.3312,0.0451
"2297",0,"beach",575,-5.4912,0.1049
"2298",1,"boat",575,-1.0296,0.0023
"2299",0,"charter",575,-3.4296,0.0046
"2300",0,"pier",575,-5.4912,0.0451
"2305",0,"beach",577,-6.7712,0.1049
"2306",1,"boat",577,-1.2696,0.0023
"2307",0,"charter",577,-3.6696,0.0046
"2308",0,"pier",577,-6.7712,0.0451
"2313",0,"beach",579,-41.5472,0.5333
"2314",1,"boat",579,-2.7096,0.0156
"2315",0,"charter",579,-6.2096,0.0058
"2316",0,"pier",579,-41.5472,0.4522
"2317",0,"beach",580,-9.5264,0.5333
"2318",0,"boat",580,-1.0534,0.0361
"2319",1,"charter",580,-4.5534,0.4216
"2320",0,"pier",580,-9.5264,0.0069
"2321",1,"beach",581,-3.7896,0.0678
"2322",0,"boat",581,-17.0532,0.0014
"2323",0,"charter",581,-19.9532,0.0029
"2324",0,"pier",581,-3.7896,0.0789
"2325",0,"beach",582,-12.1072,0.5333
"2326",0,"boat",582,-0.7896,0.0361
"2327",1,"charter",582,-4.2896,0.4216
"2328",0,"pier",582,-12.1072,0.0069
"2329",0,"beach",583,-5.4912,0.1049
"2330",0,"boat",583,-1.0296,0.0023
"2331",1,"charter",583,-3.4296,0.0046
"2332",0,"pier",583,-5.4912,0.0451
"2345",0,"beach",587,-8.0512,0.1049
"2346",1,"boat",587,-1.5096,0.1574
"2347",0,"charter",587,-3.9096,0.4671
"2348",0,"pier",587,-8.0512,0.0451
"2349",1,"beach",588,-1.0296,0.0678
"2350",0,"boat",588,-4.6332,0.1643
"2351",0,"charter",588,-7.5332,0.5391
"2352",0,"pier",588,-1.0296,0.0789
"2361",0,"beach",591,-8.9532,0.0678
"2362",1,"boat",591,-10.6112,0.0143
"2363",0,"charter",591,-13.5612,0.0289
"2364",0,"pier",591,-8.9532,0.0503
"2369",0,"beach",593,-23.1472,0.5333
"2370",1,"boat",593,-1.5096,0.0156
"2371",0,"charter",593,-5.0096,0.0058
"2372",0,"pier",593,-23.1472,0.4522
"2377",0,"beach",595,-15.7312,0.1049
"2378",0,"boat",595,-2.9496,0.0023
"2379",1,"charter",595,-5.3496,0.0046
"2380",0,"pier",595,-15.7312,0.0451
"2397",0,"beach",600,-34.4864,0.5333
"2398",0,"boat",600,-3.8134,0.2413
"2399",1,"charter",600,-7.3134,1.0266
"2400",0,"pier",600,-34.4864,0.4522
"2401",0,"beach",601,-22.0064,0.5333
"2402",0,"boat",601,-2.4334,0.0156
"2403",1,"charter",601,-5.9334,0.0058
"2404",0,"pier",601,-22.0064,0.4522
"2409",0,"beach",603,-7.2072,0.1049
"2410",0,"boat",603,-1.9734,0.0023
"2411",1,"charter",603,-4.3734,0.0046
"2412",0,"pier",603,-7.2072,0.0451
"2425",0,"beach",607,-13.6864,0.5333
"2426",1,"boat",607,-1.5134,0.2413
"2427",0,"charter",607,-5.0134,1.0266
"2428",0,"pier",607,-13.6864,0.4522
"2433",0,"beach",609,-22.3272,0.1049
"2434",1,"boat",609,-6.1134,0.0613
"2435",0,"charter",609,-8.5134,0.3087
"2436",0,"pier",609,-22.3272,0.0079
"2445",1,"beach",612,-2.4334,0.0678
"2446",0,"boat",612,-3.174,0.1643
"2447",0,"charter",612,-6.074,0.5391
"2448",0,"pier",612,-2.4334,0.0789
"2465",0,"beach",617,-2.2296,0.0678
"2466",0,"boat",617,-10.0332,0.1643
"2467",0,"charter",617,-12.9332,0.5391
"2468",1,"pier",617,-2.2296,0.0789
"2469",0,"beach",618,-58.1072,0.5333
"2470",1,"boat",618,-3.7896,0.2413
"2471",0,"charter",618,-7.2896,1.0266
"2472",0,"pier",618,-58.1072,0.4522
"2477",0,"beach",620,-9.3312,0.1049
"2478",1,"boat",620,-1.7496,0.0238
"2479",0,"charter",620,-4.1496,0.0468
"2480",0,"pier",620,-9.3312,0.0451
"2481",1,"beach",621,-9.3312,0.2537
"2482",0,"boat",621,-9.3312,0.0233
"2483",0,"charter",621,-11.1812,0.0219
"2484",0,"pier",621,-9.3312,0.1498
"2485",0,"beach",622,-22.0064,0.5333
"2486",0,"boat",622,-2.4334,0.0156
"2487",1,"charter",622,-5.9334,0.0058
"2488",0,"pier",622,-22.0064,0.4522
"2493",0,"beach",624,-26.5272,0.1049
"2494",1,"boat",624,-7.2634,0.1574
"2495",0,"charter",624,-9.6634,0.4671
"2496",0,"pier",624,-26.5272,0.0451
"2501",0,"beach",626,-12.2472,0.1049
"2502",0,"boat",626,-3.3534,0.0238
"2503",1,"charter",626,-5.7534,0.0468
"2504",0,"pier",626,-12.2472,0.0451
"2505",1,"beach",627,-1.5134,0.0678
"2506",0,"boat",627,-1.974,0.1643
"2507",0,"charter",627,-4.874,0.5391
"2508",0,"pier",627,-1.5134,0.0789
"2517",0,"beach",630,-18.9672,0.1049
"2518",1,"boat",630,-5.1934,0.0023
"2519",0,"charter",630,-7.5934,0.0046
"2520",0,"pier",630,-18.9672,0.0451
"2521",0,"beach",631,-34.4864,0.5333
"2522",1,"boat",631,-3.8134,0.2413
"2523",0,"charter",631,-7.3134,1.0266
